,Cancer_id,Cancer_type,Cancer_category,State_name,Race_name,Count,Percentage_population_below_poverty_in_state,Percentage_population_insured_in_state,State_population
903,27020,Corpus Uteri,Female Genital System,Oregon,White,637,15.7,92.6,4142776.0
904,27020,Corpus Uteri,Female Genital System,Pennsylvania,Asian or Pacific Islander,37,13.3,93.2,12805537.0
905,27020,Corpus Uteri,Female Genital System,Pennsylvania,Black or African American,249,13.3,93.2,12805537.0
906,27020,Corpus Uteri,Female Genital System,Pennsylvania,White,2571,13.3,93.2,12805537.0
907,27020,Corpus Uteri,Female Genital System,Pennsylvania,Other Races and Unknown combined,24,13.3,93.2,12805537.0
908,27020,Corpus Uteri,Female Genital System,Rhode Island,American Indian or Alaska Native,0,13.8,94.9,1059639.0
909,27020,Corpus Uteri,Female Genital System,Rhode Island,White,165,13.8,94.9,1059639.0
910,27020,Corpus Uteri,Female Genital System,South Carolina,American Indian or Alaska Native,0,17.2,87.9,5024369.0
911,27020,Corpus Uteri,Female Genital System,South Carolina,Black or African American,215,17.2,87.9,5024369.0
912,27020,Corpus Uteri,Female Genital System,South Carolina,White,535,17.2,87.9,5024369.0
913,27020,Corpus Uteri,Female Genital System,South Dakota,Black or African American,0,14.0,89.6,869666.0
914,27020,Corpus Uteri,Female Genital System,South Dakota,White,141,14.0,89.6,869666.0
915,27020,Corpus Uteri,Female Genital System,South Dakota,Other Races and Unknown combined,0,14.0,89.6,869666.0
916,27020,Corpus Uteri,Female Genital System,Tennessee,Black or African American,130,17.2,89.4,6715984.0
917,27020,Corpus Uteri,Female Genital System,Tennessee,White,867,17.2,89.4,6715984.0
918,27020,Corpus Uteri,Female Genital System,Texas,Asian or Pacific Islander,90,16.7,81.4,28304596.0
919,27020,Corpus Uteri,Female Genital System,Texas,Black or African American,329,16.7,81.4,28304596.0
920,27020,Corpus Uteri,Female Genital System,Texas,White,2555,16.7,81.4,28304596.0
921,27020,Corpus Uteri,Female Genital System,Texas,Other Races and Unknown combined,35,16.7,81.4,28304596.0
922,27020,Corpus Uteri,Female Genital System,Utah,White,348,11.7,90.3,3101833.0
923,27020,Corpus Uteri,Female Genital System,Vermont,American Indian or Alaska Native,0,11.6,95.3,623657.0
924,27020,Corpus Uteri,Female Genital System,Vermont,Asian or Pacific Islander,0,11.6,95.3,623657.0
925,27020,Corpus Uteri,Female Genital System,Vermont,White,159,11.6,95.3,623657.0
926,27020,Corpus Uteri,Female Genital System,Vermont,Other Races and Unknown combined,0,11.6,95.3,623657.0
927,27020,Corpus Uteri,Female Genital System,Virginia,Asian or Pacific Islander,57,11.4,90.1,8470020.0
928,27020,Corpus Uteri,Female Genital System,Virginia,Black or African American,240,11.4,90.1,8470020.0
929,27020,Corpus Uteri,Female Genital System,Virginia,White,925,11.4,90.1,8470020.0
930,27020,Corpus Uteri,Female Genital System,Virginia,Other Races and Unknown combined,77,11.4,90.1,8470020.0
931,27020,Corpus Uteri,Female Genital System,Washington,American Indian or Alaska Native,18,12.7,93.1,7405743.0
932,27020,Corpus Uteri,Female Genital System,Washington,Asian or Pacific Islander,66,12.7,93.1,7405743.0
933,27020,Corpus Uteri,Female Genital System,Washington,Black or African American,32,12.7,93.1,7405743.0
934,27020,Corpus Uteri,Female Genital System,Washington,White,988,12.7,93.1,7405743.0
935,27020,Corpus Uteri,Female Genital System,West Virginia,White,376,17.7,93.5,1815857.0
936,27020,Corpus Uteri,Female Genital System,Wisconsin,Black or African American,50,12.7,93.7,5795483.0
937,27020,Corpus Uteri,Female Genital System,Wisconsin,White,1118,12.7,93.7,5795483.0
938,27020,Corpus Uteri,Female Genital System,Wyoming,Asian or Pacific Islander,0,11.6,86.6,579315.0
939,27020,Corpus Uteri,Female Genital System,Wyoming,White,78,11.6,86.6,579315.0
940,27020,Corpus Uteri,Female Genital System,Wyoming,Other Races and Unknown combined,0,11.6,86.6,579315.0
941,28010,Prostate,Male Genital System,Alabama,Black or African American,1052,18.4,89.2,4874747.0
942,28010,Prostate,Male Genital System,Alabama,White,2197,18.4,89.2,4874747.0
943,28010,Prostate,Male Genital System,Alabama,Other Races and Unknown combined,153,18.4,89.2,4874747.0
944,28010,Prostate,Male Genital System,Alaska,American Indian or Alaska Native,19,10.1,84.5,739795.0
945,28010,Prostate,Male Genital System,Alaska,White,195,10.1,84.5,739795.0
946,28010,Prostate,Male Genital System,Arizona,American Indian or Alaska Native,45,17.7,88.1,7016270.0
947,28010,Prostate,Male Genital System,Arizona,Asian or Pacific Islander,34,17.7,88.1,7016270.0
948,28010,Prostate,Male Genital System,Arizona,Black or African American,135,17.7,88.1,7016270.0
949,28010,Prostate,Male Genital System,Arizona,White,2717,17.7,88.1,7016270.0
950,28010,Prostate,Male Genital System,Arizona,Other Races and Unknown combined,308,17.7,88.1,7016270.0
951,28010,Prostate,Male Genital System,Arkansas,Black or African American,391,18.8,90.6,3004279.0
952,28010,Prostate,Male Genital System,Arkansas,White,1610,18.8,90.6,3004279.0
953,28010,Prostate,Male Genital System,Arkansas,Other Races and Unknown combined,54,18.8,90.6,3004279.0
954,28010,Prostate,Male Genital System,California,American Indian or Alaska Native,79,15.8,91.6,39536653.0
955,28010,Prostate,Male Genital System,California,Asian or Pacific Islander,1401,15.8,91.6,39536653.0
956,28010,Prostate,Male Genital System,California,Black or African American,1612,15.8,91.6,39536653.0
957,28010,Prostate,Male Genital System,California,White,13147,15.8,91.6,39536653.0
958,28010,Prostate,Male Genital System,California,Other Races and Unknown combined,1424,15.8,91.6,39536653.0
959,28010,Prostate,Male Genital System,Colorado,Asian or Pacific Islander,20,12.2,91.4,5607154.0
960,28010,Prostate,Male Genital System,Colorado,Black or African American,153,12.2,91.4,5607154.0
961,28010,Prostate,Male Genital System,Colorado,White,2183,12.2,91.4,5607154.0
962,28010,Prostate,Male Genital System,Colorado,Other Races and Unknown combined,95,12.2,91.4,5607154.0
963,28010,Prostate,Male Genital System,Connecticut,Asian or Pacific Islander,16,10.4,94.2,3588184.0
964,28010,Prostate,Male Genital System,Connecticut,Black or African American,243,10.4,94.2,3588184.0
965,28010,Prostate,Male Genital System,Connecticut,White,1999,10.4,94.2,3588184.0
966,28010,Prostate,Male Genital System,Connecticut,Other Races and Unknown combined,121,10.4,94.2,3588184.0
967,28010,Prostate,Male Genital System,Delaware,Black or African American,199,12.0,93.3,961939.0
968,28010,Prostate,Male Genital System,Delaware,White,530,12.0,93.3,961939.0
969,28010,Prostate,Male Genital System,District of Columbia,Black or African American,204,17.9,95.9,693972.0
970,28010,Prostate,Male Genital System,District of Columbia,White,68,17.9,95.9,693972.0
971,28010,Prostate,Male Genital System,Florida,Asian or Pacific Islander,99,16.1,84.6,20984400.0
972,28010,Prostate,Male Genital System,Florida,Black or African American,1887,16.1,84.6,20984400.0
973,28010,Prostate,Male Genital System,Florida,White,8646,16.1,84.6,20984400.0
974,28010,Prostate,Male Genital System,Florida,Other Races and Unknown combined,229,16.1,84.6,20984400.0
975,28010,Prostate,Male Genital System,Georgia,Asian or Pacific Islander,57,17.8,85.1,10429379.0
976,28010,Prostate,Male Genital System,Georgia,Black or African American,2338,17.8,85.1,10429379.0
977,28010,Prostate,Male Genital System,Georgia,White,3622,17.8,85.1,10429379.0
978,28010,Prostate,Male Genital System,Georgia,Other Races and Unknown combined,42,17.8,85.1,10429379.0
979,28010,Prostate,Male Genital System,Hawaii,Asian or Pacific Islander,463,10.8,95.8,1427538.0
980,28010,Prostate,Male Genital System,Hawaii,Black or African American,27,10.8,95.8,1427538.0
981,28010,Prostate,Male Genital System,Hawaii,White,254,10.8,95.8,1427538.0
982,28010,Prostate,Male Genital System,Idaho,White,878,15.2,88.2,1716943.0
983,28010,Prostate,Male Genital System,Idaho,Other Races and Unknown combined,53,15.2,88.2,1716943.0
984,28010,Prostate,Male Genital System,Illinois,Asian or Pacific Islander,164,14.0,92.5,12802023.0
985,28010,Prostate,Male Genital System,Illinois,Black or African American,1481,14.0,92.5,12802023.0
986,28010,Prostate,Male Genital System,Illinois,White,5733,14.0,92.5,12802023.0
987,28010,Prostate,Male Genital System,Illinois,Other Races and Unknown combined,274,14.0,92.5,12802023.0
988,28010,Prostate,Male Genital System,Indiana,Black or African American,317,15.0,90.5,6666818.0
989,28010,Prostate,Male Genital System,Indiana,White,2724,15.0,90.5,6666818.0
990,28010,Prostate,Male Genital System,Indiana,Other Races and Unknown combined,51,15.0,90.5,6666818.0
991,28010,Prostate,Male Genital System,Iowa,Black or African American,63,12.3,95.0,3145711.0
992,28010,Prostate,Male Genital System,Iowa,White,1880,12.3,95.0,3145711.0
993,28010,Prostate,Male Genital System,Iowa,Other Races and Unknown combined,21,12.3,95.0,3145711.0
994,28010,Prostate,Male Genital System,Kansas,Black or African American,122,13.3,90.1,2913123.0
995,28010,Prostate,Male Genital System,Kansas,White,1453,13.3,90.1,2913123.0
996,28010,Prostate,Male Genital System,Kansas,Other Races and Unknown combined,81,13.3,90.1,2913123.0
997,28010,Prostate,Male Genital System,Kentucky,American Indian or Alaska Native,0,18.8,94.0,4454189.0
998,28010,Prostate,Male Genital System,Kentucky,Black or African American,202,18.8,94.0,4454189.0
999,28010,Prostate,Male Genital System,Kentucky,White,2015,18.8,94.0,4454189.0
1000,28010,Prostate,Male Genital System,Kentucky,Other Races and Unknown combined,375,18.8,94.0,4454189.0
1001,28010,Prostate,Male Genital System,Louisiana,Asian or Pacific Islander,18,19.7,88.2,4684333.0
1002,28010,Prostate,Male Genital System,Louisiana,Black or African American,1152,19.7,88.2,4684333.0
1003,28010,Prostate,Male Genital System,Louisiana,White,2052,19.7,88.2,4684333.0
1004,28010,Prostate,Male Genital System,Louisiana,Other Races and Unknown combined,41,19.7,88.2,4684333.0
1005,28010,Prostate,Male Genital System,Maine,White,837,13.5,89.9,1335907.0
1006,28010,Prostate,Male Genital System,Maryland,Asian or Pacific Islander,133,9.9,93.0,6052177.0
1007,28010,Prostate,Male Genital System,Maryland,Black or African American,1551,9.9,93.0,6052177.0
1008,28010,Prostate,Male Genital System,Maryland,White,2239,9.9,93.0,6052177.0
1009,28010,Prostate,Male Genital System,Maryland,Other Races and Unknown combined,55,9.9,93.0,6052177.0
1010,28010,Prostate,Male Genital System,Massachusetts,Asian or Pacific Islander,87,11.4,97.0,6859819.0
1011,28010,Prostate,Male Genital System,Massachusetts,Black or African American,353,11.4,97.0,6859819.0
1012,28010,Prostate,Male Genital System,Massachusetts,White,3336,11.4,97.0,6859819.0
1013,28010,Prostate,Male Genital System,Massachusetts,Other Races and Unknown combined,192,11.4,97.0,6859819.0
1014,28010,Prostate,Male Genital System,Michigan,Asian or Pacific Islander,49,16.3,93.6,9962311.0
1015,28010,Prostate,Male Genital System,Michigan,Black or African American,1001,16.3,93.6,9962311.0
1016,28010,Prostate,Male Genital System,Michigan,White,5109,16.3,93.6,9962311.0
1017,28010,Prostate,Male Genital System,Michigan,Other Races and Unknown combined,132,16.3,93.6,9962311.0
1018,28010,Prostate,Male Genital System,Minnesota,American Indian or Alaska Native,26,10.8,95.2,5576606.0
1019,28010,Prostate,Male Genital System,Minnesota,Asian or Pacific Islander,24,10.8,95.2,5576606.0
1020,28010,Prostate,Male Genital System,Minnesota,Black or African American,161,10.8,95.2,5576606.0
1021,28010,Prostate,Male Genital System,Minnesota,White,3217,10.8,95.2,5576606.0
1022,28010,Prostate,Male Genital System,Minnesota,Other Races and Unknown combined,174,10.8,95.2,5576606.0
1023,28010,Prostate,Male Genital System,Mississippi,Black or African American,916,22.3,86.0,2984100.0
1024,28010,Prostate,Male Genital System,Mississippi,White,1202,22.3,86.0,2984100.0
1025,28010,Prostate,Male Genital System,Mississippi,Other Races and Unknown combined,24,22.3,86.0,2984100.0
1026,28010,Prostate,Male Genital System,Missouri,Asian or Pacific Islander,20,15.3,89.4,6113532.0
1027,28010,Prostate,Male Genital System,Missouri,Black or African American,483,15.3,89.4,6113532.0
1028,28010,Prostate,Male Genital System,Missouri,White,2797,15.3,89.4,6113532.0
1029,28010,Prostate,Male Genital System,Missouri,Other Races and Unknown combined,25,15.3,89.4,6113532.0
1030,28010,Prostate,Male Genital System,Montana,American Indian or Alaska Native,28,14.9,90.0,1050493.0
1031,28010,Prostate,Male Genital System,Montana,Asian or Pacific Islander,0,14.9,90.0,1050493.0
1032,28010,Prostate,Male Genital System,Montana,White,737,14.9,90.0,1050493.0
1033,28010,Prostate,Male Genital System,Montana,Other Races and Unknown combined,16,14.9,90.0,1050493.0
1034,28010,Prostate,Male Genital System,Nebraska,Black or African American,57,12.4,90.3,1920076.0
1035,28010,Prostate,Male Genital System,Nebraska,White,1097,12.4,90.3,1920076.0
1036,28010,Prostate,Male Genital System,Nebraska,Other Races and Unknown combined,17,12.4,90.3,1920076.0
1037,28010,Prostate,Male Genital System,Nevada,Asian or Pacific Islander,53,14.9,86.9,2998039.0
1038,28010,Prostate,Male Genital System,Nevada,Black or African American,93,14.9,86.9,2998039.0
1039,28010,Prostate,Male Genital System,Nevada,White,1000,14.9,86.9,2998039.0
1040,28010,Prostate,Male Genital System,Nevada,Other Races and Unknown combined,43,14.9,86.9,2998039.0
1041,28010,Prostate,Male Genital System,New Hampshire,American Indian or Alaska Native,0,8.5,92.8,1342795.0
1042,28010,Prostate,Male Genital System,New Hampshire,White,858,8.5,92.8,1342795.0
1043,28010,Prostate,Male Genital System,New Hampshire,Other Races and Unknown combined,25,8.5,92.8,1342795.0
1044,28010,Prostate,Male Genital System,New Jersey,Asian or Pacific Islander,219,10.9,90.8,9005644.0
1045,28010,Prostate,Male Genital System,New Jersey,Black or African American,981,10.9,90.8,9005644.0
1046,28010,Prostate,Male Genital System,New Jersey,White,4686,10.9,90.8,9005644.0
1047,28010,Prostate,Male Genital System,New Jersey,Other Races and Unknown combined,647,10.9,90.8,9005644.0
1048,28010,Prostate,Male Genital System,New Mexico,American Indian or Alaska Native,32,20.9,88.8,2088070.0
1049,28010,Prostate,Male Genital System,New Mexico,Asian or Pacific Islander,17,20.9,88.8,2088070.0
1050,28010,Prostate,Male Genital System,New Mexico,Black or African American,29,20.9,88.8,2088070.0
1051,28010,Prostate,Male Genital System,New Mexico,White,801,20.9,88.8,2088070.0
1052,28010,Prostate,Male Genital System,New Mexico,Other Races and Unknown combined,43,20.9,88.8,2088070.0
1053,28010,Prostate,Male Genital System,New York,Asian or Pacific Islander,512,15.5,92.9,19849399.0
1054,28010,Prostate,Male Genital System,New York,Black or African American,2883,15.5,92.9,19849399.0
1055,28010,Prostate,Male Genital System,New York,White,9751,15.5,92.9,19849399.0
1056,28010,Prostate,Male Genital System,New York,Other Races and Unknown combined,478,15.5,92.9,19849399.0
1057,28010,Prostate,Male Genital System,North Carolina,American Indian or Alaska Native,52,16.8,87.8,10273419.0
1058,28010,Prostate,Male Genital System,North Carolina,Asian or Pacific Islander,48,16.8,87.8,10273419.0
1059,28010,Prostate,Male Genital System,North Carolina,Black or African American,1713,16.8,87.8,10273419.0
1060,28010,Prostate,Male Genital System,North Carolina,White,4379,16.8,87.8,10273419.0
1061,28010,Prostate,Male Genital System,North Carolina,Other Races and Unknown combined,325,16.8,87.8,10273419.0
1062,28010,Prostate,Male Genital System,North Dakota,White,537,11.2,92.4,755393.0
1063,28010,Prostate,Male Genital System,Ohio,Asian or Pacific Islander,38,15.4,93.3,11658609.0
1064,28010,Prostate,Male Genital System,Ohio,Black or African American,1063,15.4,93.3,11658609.0
1065,28010,Prostate,Male Genital System,Ohio,White,5734,15.4,93.3,11658609.0
1066,28010,Prostate,Male Genital System,Ohio,Other Races and Unknown combined,213,15.4,93.3,11658609.0
1067,28010,Prostate,Male Genital System,Oklahoma,American Indian or Alaska Native,159,16.5,84.0,3930864.0
1068,28010,Prostate,Male Genital System,Oklahoma,Black or African American,207,16.5,84.0,3930864.0
1069,28010,Prostate,Male Genital System,Oklahoma,White,1606,16.5,84.0,3930864.0
1070,28010,Prostate,Male Genital System,Oklahoma,Other Races and Unknown combined,87,16.5,84.0,3930864.0
1071,28010,Prostate,Male Genital System,Oregon,American Indian or Alaska Native,20,15.7,92.6,4142776.0
1072,28010,Prostate,Male Genital System,Oregon,Asian or Pacific Islander,30,15.7,92.6,4142776.0
1073,28010,Prostate,Male Genital System,Oregon,Black or African American,60,15.7,92.6,4142776.0
1074,28010,Prostate,Male Genital System,Oregon,White,2095,15.7,92.6,4142776.0
1075,28010,Prostate,Male Genital System,Pennsylvania,Asian or Pacific Islander,68,13.3,93.2,12805537.0
1076,28010,Prostate,Male Genital System,Pennsylvania,Black or African American,971,13.3,93.2,12805537.0
1077,28010,Prostate,Male Genital System,Pennsylvania,White,6905,13.3,93.2,12805537.0
1078,28010,Prostate,Male Genital System,Pennsylvania,Other Races and Unknown combined,632,13.3,93.2,12805537.0
1079,28010,Prostate,Male Genital System,Rhode Island,Black or African American,32,13.8,94.9,1059639.0
1080,28010,Prostate,Male Genital System,Rhode Island,White,535,13.8,94.9,1059639.0
1081,28010,Prostate,Male Genital System,Rhode Island,Other Races and Unknown combined,27,13.8,94.9,1059639.0
1082,28010,Prostate,Male Genital System,South Carolina,Asian or Pacific Islander,22,17.2,87.9,5024369.0
1083,28010,Prostate,Male Genital System,South Carolina,Black or African American,1124,17.2,87.9,5024369.0
1084,28010,Prostate,Male Genital System,South Carolina,White,2296,17.2,87.9,5024369.0
1085,28010,Prostate,Male Genital System,South Carolina,Other Races and Unknown combined,74,17.2,87.9,5024369.0
1086,28010,Prostate,Male Genital System,South Dakota,American Indian or Alaska Native,24,14.0,89.6,869666.0
1087,28010,Prostate,Male Genital System,South Dakota,Asian or Pacific Islander,0,14.0,89.6,869666.0
1088,28010,Prostate,Male Genital System,South Dakota,White,565,14.0,89.6,869666.0
1089,28010,Prostate,Male Genital System,Tennessee,Asian or Pacific Islander,16,17.2,89.4,6715984.0
1090,28010,Prostate,Male Genital System,Tennessee,Black or African American,819,17.2,89.4,6715984.0
1091,28010,Prostate,Male Genital System,Tennessee,White,3337,17.2,89.4,6715984.0
1092,28010,Prostate,Male Genital System,Tennessee,Other Races and Unknown combined,66,17.2,89.4,6715984.0
1093,28010,Prostate,Male Genital System,Texas,American Indian or Alaska Native,33,16.7,81.4,28304596.0
1094,28010,Prostate,Male Genital System,Texas,Asian or Pacific Islander,220,16.7,81.4,28304596.0
1095,28010,Prostate,Male Genital System,Texas,Black or African American,1773,16.7,81.4,28304596.0
1096,28010,Prostate,Male Genital System,Texas,White,8788,16.7,81.4,28304596.0
1097,28010,Prostate,Male Genital System,Texas,Other Races and Unknown combined,406,16.7,81.4,28304596.0
1098,28010,Prostate,Male Genital System,Utah,Asian or Pacific Islander,20,11.7,90.3,3101833.0
1099,28010,Prostate,Male Genital System,Utah,White,1402,11.7,90.3,3101833.0
1100,28010,Prostate,Male Genital System,Vermont,White,355,11.6,95.3,623657.0
1101,28010,Prostate,Male Genital System,Virginia,Asian or Pacific Islander,86,11.4,90.1,8470020.0
1102,28010,Prostate,Male Genital System,Virginia,Black or African American,1239,11.4,90.1,8470020.0
1103,28010,Prostate,Male Genital System,Virginia,White,2859,11.4,90.1,8470020.0
1104,28010,Prostate,Male Genital System,Virginia,Other Races and Unknown combined,320,11.4,90.1,8470020.0
1105,28010,Prostate,Male Genital System,Washington,American Indian or Alaska Native,37,12.7,93.1,7405743.0
1106,28010,Prostate,Male Genital System,Washington,Asian or Pacific Islander,147,12.7,93.1,7405743.0
1107,28010,Prostate,Male Genital System,Washington,Black or African American,154,12.7,93.1,7405743.0
1108,28010,Prostate,Male Genital System,Washington,White,3362,12.7,93.1,7405743.0
1109,28010,Prostate,Male Genital System,Washington,Other Races and Unknown combined,114,12.7,93.1,7405743.0
1110,28010,Prostate,Male Genital System,West Virginia,Black or African American,60,17.7,93.5,1815857.0
1111,28010,Prostate,Male Genital System,West Virginia,White,1052,17.7,93.5,1815857.0
1112,28010,Prostate,Male Genital System,West Virginia,Other Races and Unknown combined,25,17.7,93.5,1815857.0
1113,28010,Prostate,Male Genital System,Wisconsin,American Indian or Alaska Native,25,12.7,93.7,5795483.0
1114,28010,Prostate,Male Genital System,Wisconsin,Asian or Pacific Islander,20,12.7,93.7,5795483.0
1115,28010,Prostate,Male Genital System,Wisconsin,Black or African American,254,12.7,93.7,5795483.0
1116,28010,Prostate,Male Genital System,Wisconsin,White,3514,12.7,93.7,5795483.0
1117,28010,Prostate,Male Genital System,Wisconsin,Other Races and Unknown combined,82,12.7,93.7,5795483.0
1118,28010,Prostate,Male Genital System,Wyoming,White,345,11.6,86.6,579315.0
1119,29010,Urinary Bladder,Urinary System,Alabama,American Indian or Alaska Native,0,18.4,89.2,4874747.0
1120,29010,Urinary Bladder,Urinary System,Alabama,Black or African American,112,18.4,89.2,4874747.0
1121,29010,Urinary Bladder,Urinary System,Alabama,White,944,18.4,89.2,4874747.0
1122,29010,Urinary Bladder,Urinary System,Alabama,Other Races and Unknown combined,18,18.4,89.2,4874747.0
1123,29010,Urinary Bladder,Urinary System,Alaska,American Indian or Alaska Native,16,10.1,84.5,739795.0
1124,29010,Urinary Bladder,Urinary System,Alaska,White,118,10.1,84.5,739795.0
1125,29010,Urinary Bladder,Urinary System,Arizona,Asian or Pacific Islander,22,17.7,88.1,7016270.0
1126,29010,Urinary Bladder,Urinary System,Arizona,White,1447,17.7,88.1,7016270.0
1127,29010,Urinary Bladder,Urinary System,Arizona,Other Races and Unknown combined,75,17.7,88.1,7016270.0
1128,29010,Urinary Bladder,Urinary System,Arkansas,Black or African American,40,18.8,90.6,3004279.0
1129,29010,Urinary Bladder,Urinary System,Arkansas,White,613,18.8,90.6,3004279.0
1130,29010,Urinary Bladder,Urinary System,California,American Indian or Alaska Native,28,15.8,91.6,39536653.0
1131,29010,Urinary Bladder,Urinary System,California,Asian or Pacific Islander,533,15.8,91.6,39536653.0
1132,29010,Urinary Bladder,Urinary System,California,Black or African American,294,15.8,91.6,39536653.0
1133,29010,Urinary Bladder,Urinary System,California,White,5676,15.8,91.6,39536653.0
1134,29010,Urinary Bladder,Urinary System,California,Other Races and Unknown combined,167,15.8,91.6,39536653.0
1135,29010,Urinary Bladder,Urinary System,Colorado,Black or African American,22,12.2,91.4,5607154.0
1136,29010,Urinary Bladder,Urinary System,Colorado,White,919,12.2,91.4,5607154.0
1137,29010,Urinary Bladder,Urinary System,Colorado,Other Races and Unknown combined,26,12.2,91.4,5607154.0
1138,29010,Urinary Bladder,Urinary System,Connecticut,Black or African American,38,10.4,94.2,3588184.0
1139,29010,Urinary Bladder,Urinary System,Connecticut,White,1083,10.4,94.2,3588184.0
1140,29010,Urinary Bladder,Urinary System,Connecticut,Other Races and Unknown combined,26,10.4,94.2,3588184.0
1141,29010,Urinary Bladder,Urinary System,Delaware,Black or African American,34,12.0,93.3,961939.0
1142,29010,Urinary Bladder,Urinary System,Delaware,White,260,12.0,93.3,961939.0
1143,29010,Urinary Bladder,Urinary System,District of Columbia,American Indian or Alaska Native,0,17.9,95.9,693972.0
1144,29010,Urinary Bladder,Urinary System,District of Columbia,Asian or Pacific Islander,0,17.9,95.9,693972.0
1145,29010,Urinary Bladder,Urinary System,District of Columbia,Black or African American,48,17.9,95.9,693972.0
1146,29010,Urinary Bladder,Urinary System,District of Columbia,White,21,17.9,95.9,693972.0
1147,29010,Urinary Bladder,Urinary System,Florida,Asian or Pacific Islander,32,16.1,84.6,20984400.0
1148,29010,Urinary Bladder,Urinary System,Florida,Black or African American,239,16.1,84.6,20984400.0
1149,29010,Urinary Bladder,Urinary System,Florida,White,4833,16.1,84.6,20984400.0
1150,29010,Urinary Bladder,Urinary System,Florida,Other Races and Unknown combined,158,16.1,84.6,20984400.0
1151,29010,Urinary Bladder,Urinary System,Georgia,Asian or Pacific Islander,22,17.8,85.1,10429379.0
1152,29010,Urinary Bladder,Urinary System,Georgia,Black or African American,264,17.8,85.1,10429379.0
1153,29010,Urinary Bladder,Urinary System,Georgia,White,1549,17.8,85.1,10429379.0
1154,29010,Urinary Bladder,Urinary System,Hawaii,Asian or Pacific Islander,136,10.8,95.8,1427538.0
1155,29010,Urinary Bladder,Urinary System,Hawaii,White,116,10.8,95.8,1427538.0
1156,29010,Urinary Bladder,Urinary System,Idaho,White,369,15.2,88.2,1716943.0
1157,29010,Urinary Bladder,Urinary System,Illinois,Asian or Pacific Islander,42,14.0,92.5,12802023.0
1158,29010,Urinary Bladder,Urinary System,Illinois,Black or African American,210,14.0,92.5,12802023.0
1159,29010,Urinary Bladder,Urinary System,Illinois,White,2866,14.0,92.5,12802023.0
1160,29010,Urinary Bladder,Urinary System,Illinois,Other Races and Unknown combined,58,14.0,92.5,12802023.0
1161,29010,Urinary Bladder,Urinary System,Indiana,Black or African American,53,15.0,90.5,6666818.0
1162,29010,Urinary Bladder,Urinary System,Indiana,White,1516,15.0,90.5,6666818.0
1163,29010,Urinary Bladder,Urinary System,Indiana,Other Races and Unknown combined,19,15.0,90.5,6666818.0
1164,29010,Urinary Bladder,Urinary System,Iowa,White,828,12.3,95.0,3145711.0
1165,29010,Urinary Bladder,Urinary System,Kansas,Black or African American,19,13.3,90.1,2913123.0
1166,29010,Urinary Bladder,Urinary System,Kansas,White,612,13.3,90.1,2913123.0
1167,29010,Urinary Bladder,Urinary System,Kansas,Other Races and Unknown combined,20,13.3,90.1,2913123.0
1168,29010,Urinary Bladder,Urinary System,Kentucky,American Indian or Alaska Native,0,18.8,94.0,4454189.0
1169,29010,Urinary Bladder,Urinary System,Kentucky,Black or African American,31,18.8,94.0,4454189.0
1170,29010,Urinary Bladder,Urinary System,Kentucky,White,1091,18.8,94.0,4454189.0
1171,29010,Urinary Bladder,Urinary System,Louisiana,Black or African American,133,19.7,88.2,4684333.0
1172,29010,Urinary Bladder,Urinary System,Louisiana,White,766,19.7,88.2,4684333.0
1173,29010,Urinary Bladder,Urinary System,Maine,Asian or Pacific Islander,0,13.5,89.9,1335907.0
1174,29010,Urinary Bladder,Urinary System,Maine,White,496,13.5,89.9,1335907.0
1175,29010,Urinary Bladder,Urinary System,Maine,Other Races and Unknown combined,0,13.5,89.9,1335907.0
1176,29010,Urinary Bladder,Urinary System,Maryland,American Indian or Alaska Native,0,9.9,93.0,6052177.0
1177,29010,Urinary Bladder,Urinary System,Maryland,Asian or Pacific Islander,29,9.9,93.0,6052177.0
1178,29010,Urinary Bladder,Urinary System,Maryland,Black or African American,244,9.9,93.0,6052177.0
1179,29010,Urinary Bladder,Urinary System,Maryland,White,1188,9.9,93.0,6052177.0
1180,29010,Urinary Bladder,Urinary System,Massachusetts,American Indian or Alaska Native,0,11.4,97.0,6859819.0
1181,29010,Urinary Bladder,Urinary System,Massachusetts,Asian or Pacific Islander,22,11.4,97.0,6859819.0
1182,29010,Urinary Bladder,Urinary System,Massachusetts,Black or African American,47,11.4,97.0,6859819.0
1183,29010,Urinary Bladder,Urinary System,Massachusetts,White,1807,11.4,97.0,6859819.0
1184,29010,Urinary Bladder,Urinary System,Massachusetts,Other Races and Unknown combined,27,11.4,97.0,6859819.0
1185,29010,Urinary Bladder,Urinary System,Michigan,Black or African American,162,16.3,93.6,9962311.0
1186,29010,Urinary Bladder,Urinary System,Michigan,White,2371,16.3,93.6,9962311.0
1187,29010,Urinary Bladder,Urinary System,Michigan,Other Races and Unknown combined,17,16.3,93.6,9962311.0
1188,29010,Urinary Bladder,Urinary System,Minnesota,Black or African American,22,10.8,95.2,5576606.0
1189,29010,Urinary Bladder,Urinary System,Minnesota,White,1299,10.8,95.2,5576606.0
1190,29010,Urinary Bladder,Urinary System,Minnesota,Other Races and Unknown combined,62,10.8,95.2,5576606.0
1191,29010,Urinary Bladder,Urinary System,Mississippi,Black or African American,94,22.3,86.0,2984100.0
1192,29010,Urinary Bladder,Urinary System,Mississippi,White,462,22.3,86.0,2984100.0
